0.780502	0.477033	0.112234
0.893894	0.923541	0.0401949
0.24646	0.676681	0.184884
0.913398	0.411823	0.619794
0.783167	0.818641	0.553237
0.0584349	0.422192	0.593594
0.901049	0.659525	0.183374
0.873255	0.894148	0.153426
0.454089	0.590351	0.266153
0.0745765	0.709484	0.0730831
0.560216	0.0587686	0.251806
0.934891	0.908679	0.936601
0.00224279	0.615976	0.728507
0.36457	0.577985	0.0702495
0.992289	0.118586	0.442222
0.67946	0.840862	0.40139
0.235732	0.519456	0.613896
0.687818	0.162357	0.868504
0.448454	0.24345	0.761849
0.616509	0.695468	0.636523
0.645358	0.554719	0.745972
0.344564	0.952325	0.461549
0.861793	0.101087	0.901993
0.28058	0.141271	0.489455
0.925571	0.356358	0.394686
0.667048	0.371761	0.762653
0.984676	0.0800026	0.6525
0.852311	0.33557	0.834613
0.239221	0.669393	0.0166813
0.644163	0.0124452	0.200098
0.946057	0.228208	0.817244
0.271919	0.183613	0.854689
0.47004	0.429048	0.0300974
0.673645	0.0127369	0.270307
0.217889	0.275458	0.410565
0.503583	0.0714631	0.837744
0.660864	0.583256	0.78284
0.515132	0.019904	0.00532495
0.74678	0.727818	0.690574
0.655613	0.0416145	0.461018
0.350119	0.571592	0.137012
0.982193	0.667243	0.886069
0.225509	0.790446	0.872821
0.884518	0.87925	0.547993
0.247482	0.106474	0.149161
0.0125934	0.389848	0.349726
0.575852	0.0386924	0.4767
0.65452	0.648324	0.880671
0.644443	0.729485	0.00942693
0.791496	0.661746	0.473207
0.600537	0.132467	0.355966
0.902507	0.0998559	0.403378
0.75896	0.843291	0.529835
0.166734	0.687342	0.610999
0.0834702	0.31466	0.832243
0.809067	0.793668	0.443518
0.346806	0.525327	0.0947288
0.8303	0.156239	0.0931729
0.00358399	0.108462	0.624137
0.207624	0.187161	0.821588
0.966496	0.312682	0.640735
0.584286	0.666492	0.587898
0.843045	0.234756	0.691474
0.606644	0.793137	0.647044
0.210023	0.379664	0.190239
0.448027	0.740524	0.364301
0.56366	0.810438	0.800903
0.456872	0.469768	0.464938
0.567483	0.603576	0.976035
0.678365	0.262987	0.589856
0.779229	0.909278	0.78126
0.691014	0.14078	0.294061
0.799213	0.0952713	0.754765
0.795821	0.532838	0.517245
0.0336957	0.413599	0.650003
0.89346	0.648288	0.0910255
0.272324	0.946085	0.486735
0.0621673	0.674295	0.186402
0.206868	0.149178	0.240234
0.340793	0.894293	0.693482
0.567462	0.470406	0.8676
0.21202	0.733925	0.237576
0.697599	0.765829	0.685269
0.879894	0.0439938	0.293638
0.273119	0.784289	0.925657
0.572664	0.604149	0.922143
0.69886	0.937492	0.277682
0.391396	0.943298	0.72135
0.615463	0.50753	0.973865
0.528692	0.766396	0.152567
0.0852029	0.740544	0.325023
0.80586	0.377368	0.0722236
0.887137	0.983955	0.0393223
0.914872	0.409086	0.866518
0.91986	0.606558	0.796953
0.103973	0.683953	0.595004
0.364095	0.128726	0.630263
0.712179	0.524748	0.429555
0.579797	0.911832	0.779885
0.917863	0.086525	0.895796
0.969806	0.700196	0.471647
0.0354412	0.264678	0.77481
0.950443	0.983591	0.116138
0.657691	0.963908	0.862669
0.65506	0.997501	0.00927371
0.0406018	0.875651	0.40733
1.96655e-06	0.291501	0.555303
0.087334	0.89569	0.748424
0.712386	0.165415	0.897744
0.0461913	0.56774	0.887834
0.482816	0.619661	0.34559
0.958322	0.471136	0.353927
0.799561	0.0789151	0.932522
0.905112	0.381136	0.479911
0.203559	0.642006	0.361272
0.347345	0.512838	0.558492
0.67882	0.23697	0.528189
0.823926	0.608172	0.99246
0.594336	0.163473	0.627311
0.316451	0.0185153	0.673425
0.818635	0.945933	0.685466
0.299171	0.269062	0.593622
0.695181	0.247461	0.851553
0.185357	0.973333	0.422718
0.394207	0.966873	0.714909
0.312242	0.0802359	0.303631
0.59905	0.981344	0.305521
0.252727	0.423126	0.250869
0.561164	0.559631	0.815786
0.131454	0.945754	0.703754
0.123935	0.986795	0.963377
0.0803558	0.252794	0.138446
0.474144	0.722409	0.949445
0.0442213	0.257924	0.0107134
0.74017	0.258586	0.180722
0.235417	0.895	0.984726
0.546682	0.314364	0.536771
0.663014	0.834965	0.366206
0.427697	0.108823	0.695965
0.617482	0.347686	0.754023
0.179657	0.496941	0.0726365
0.491823	0.632758	0.957045
0.217835	0.0450169	0.301323
0.547135	0.0346758	0.135264
0.260015	0.546231	0.244709
0.628107	0.0353182	0.312325
0.223031	0.258378	0.952365
0.701727	0.0659912	0.1371
0.396725	0.00424524	0.0118822
0.528426	0.504684	0.891229
0.246699	0.0286493	0.26741
0.71296	0.692209	0.334447
0.223391	0.454148	0.0157297
0.950653	0.215138	0.371804
0.848424	0.0458468	0.573944
0.924507	0.283096	0.944504
0.372385	0.947577	0.827901
0.565424	0.427905	0.0422362
0.506865	0.236603	0.760496
0.00128153	0.0623622	0.385859
0.489073	0.477558	0.772737
0.414565	0.309099	0.468806
0.247124	0.789338	0.920563
0.0128775	0.399412	0.854852
0.0911961	0.496288	0.287537
0.7919	0.54335	0.427575
0.489325	0.371107	0.971095
0.431526	0.481517	0.92728
0.231664	0.613304	0.107032
0.186242	0.945373	0.620617
0.622907	0.989401	0.291785
0.510912	0.186479	0.496371
0.946308	0.488145	0.582441
0.40836	0.678123	0.304778
0.843568	0.0909845	0.772724
0.489554	0.451436	0.0216636
0.874159	0.936399	0.501896
0.721292	0.11496	0.915973
0.517899	0.620605	0.145648
0.406213	0.12722	0.167427
0.348671	0.204601	0.185544
0.801135	0.659661	0.521189
0.910165	0.245298	0.886436
0.361844	0.443294	0.329202
0.655405	0.715399	0.936874
0.315094	0.396645	0.341788
0.646177	0.442471	0.451395
0.321775	0.743749	0.206061
0.125916	0.739145	0.178055
0.253497	0.578443	0.205486
0.165126	0.855885	0.894265
0.953707	0.0325043	0.693819
0.73905	0.982845	0.551679
0.378122	0.0715504	0.0624026
0.470169	0.244151	0.611177
0.144373	0.262528	0.717351
0.989195	0.995439	0.68929
0.0326985	0.738006	0.276632
0.315487	0.529295	0.792948
0.254587	0.880644	0.751857
0.875184	0.234674	0.217585
0.431946	0.700471	0.334529
0.128959	0.242909	0.203157
0.555402	0.291906	0.313742
0.991776	0.212295	0.369945
0.529036	0.754625	0.621903
0.267047	0.956167	0.831061
0.755157	0.0153997	0.538861
0.255736	0.0897513	0.501875
0.830653	0.195236	0.663954
0.918415	0.755901	0.334549
0.868543	0.981008	0.563484
0.767455	0.616673	0.0665256
0.553733	0.711424	0.515363
0.135372	0.227405	0.643208
0.606219	0.762734	0.0323161
0.553369	0.241653	0.617359
0.314965	0.0920575	0.0766413
0.0826296	0.757872	0.648018
0.860878	0.391617	0.97613
0.419839	0.35371	0.0804313
0.926832	0.432795	0.911667
0.890118	0.861512	0.184169
0.0385593	0.557565	0.12383
0.200944	0.879536	0.524166
0.702591	0.630359	0.487247
0.204491	0.0243319	0.998502
0.910047	0.546168	0.5816
0.235331	0.234399	0.579784
0.104457	0.824902	0.657249
0.110428	0.696269	0.673906
0.235739	0.700076	0.663667
0.754812	0.943434	0.394948
0.308437	0.354826	0.102133
0.980255	0.240442	0.509904
0.719757	0.815147	0.480564
0.91314	0.076888	0.885409
0.80671	0.826673	0.411973
0.685602	0.150446	0.691098
0.368403	0.934313	0.963723
0.690017	0.111524	0.167369
0.0720341	0.291426	0.591855
0.628835	0.73022	0.132219
0.229448	0.976141	0.158971
0.744899	0.496476	0.474445
0.413159	0.833059	0.169031
0.120426	0.807558	0.698371
0.859053	0.504097	0.481926
0.19919	0.292894	0.889143
0.847128	0.299911	0.409662
0.621063	0.328882	0.949558
0.961123	0.414477	0.868338
0.134495	0.922221	0.635865
0.292244	0.488488	0.699345
0.398512	0.813691	0.646657
0.150329	0.0882924	0.341725
0.509238	0.619066	0.011129
0.879644	0.975817	0.117927
0.817534	0.383021	0.338163
0.0573636	0.54184	0.975922
0.0254582	0.384693	0.771797
0.224138	0.503312	0.0289679
0.11967	0.21522	0.889131
0.297675	0.733341	0.864726
0.891096	0.491016	0.702902
0.165266	0.464229	0.913519
0.475684	0.918998	0.640883
0.609222	0.58445	0.885232
0.198768	0.229748	0.366811
0.663477	0.619671	0.18395
0.858802	0.0897973	0.436894
0.598903	0.585511	0.412719
0.917706	0.145632	0.652936
0.136691	0.755607	0.715963
0.927585	0.669337	0.310712
0.561227	0.436316	0.917335
0.0181974	0.36729	0.644433
0.769065	0.0456163	0.906865
0.393976	0.145242	0.609137
0.208489	0.878646	0.547247
0.623964	0.456566	0.671965
0.98313	0.4607	0.198874
0.0395181	0.890077	0.480894
0.5129	0.285801	0.427225
0.0333235	0.961875	0.895978
0.902046	0.587412	0.862658
0.62033	0.376037	0.369729
0.263547	0.25526	0.820516
0.0398416	0.279123	0.743297
0.850926	0.707097	0.00545591
0.842692	0.738942	0.642696
0.112204	0.205158	0.407062
0.902079	0.613555	0.401324
0.662235	0.339873	0.00872367
0.604078	0.375911	0.100206
0.47129	0.0896503	0.410879
0.103932	0.587336	0.95779
0.214208	0.664232	0.0929977
0.971554	0.414873	0.554373
0.456053	0.842895	0.899352
0.365248	0.0627771	0.764614
0.494173	0.14319	0.305076
0.337429	0.00751855	0.23588
0.374361	0.0412762	0.309297
0.219628	0.933596	0.0339021
0.838263	0.28664	0.699126
0.761954	0.283846	0.665942
0.976484	0.77779	0.708222
0.494543	0.282205	0.35992
0.450175	0.0820985	0.785215
0.330322	0.326533	0.0873144
0.620812	0.594952	0.850053
0.689731	0.387164	0.854667
0.985888	0.167048	0.814183
0.0460017	0.83411	0.224313
0.698324	0.981039	0.155682
0.143931	0.491197	0.422718
0.847013	0.0893631	0.19677
0.218929	0.947499	0.283654
0.519547	0.841496	0.0597193
0.957675	0.0776455	0.653645
0.838225	0.911371	0.279458
0.83377	0.515848	0.821895
0.505176	0.189503	0.982348
0.460618	0.145291	0.132618
0.296083	0.220454	0.953208
0.0834814	0.422577	0.607304
0.959978	0.218285	0.572737
0.994702	0.782967	0.150849
0.516661	0.186959	0.710082
0.194066	0.325959	0.46925
0.145243	0.818189	0.938373
0.457608	0.313369	0.811079
0.923793	0.389904	0.0139021
0.149483	0.681857	0.541227
0.416157	0.363734	0.730165
0.302198	0.65863	0.0773249
0.601142	0.553422	0.36427
0.737323	0.39806	0.30843
0.147012	0.334057	0.150349
0.014038	0.0593154	0.104944
0.529556	0.302221	0.529559
0.996547	0.155215	0.620616
0.241077	0.643045	0.940058
0.847015	0.205983	0.133538
0.642795	0.362167	0.84718
0.163221	0.850974	0.838577
0.597048	0.775923	0.983789
0.25245	0.492778	0.74243
0.953251	0.971387	0.653482
0.318025	0.860696	0.669976
0.785881	0.27464	0.433596
0.81502	0.921994	0.501878
0.865046	0.406215	0.148019
0.363977	0.735874	0.998946
0.858087	0.336717	0.848264
0.0439633	0.0453116	0.132779
0.0420863	0.602816	0.826394
0.662324	0.503236	0.214636
0.051593	0.327508	0.200507
0.354212	0.761466	0.577578
0.0374513	0.616205	0.963122
0.571313	0.102947	0.646935
0.775402	0.62449	0.213632
0.412803	0.263474	0.734097
0.318809	0.710317	0.093481
0.44322	0.480048	0.782486
0.597596	0.169271	0.130484
0.483665	0.574881	0.594994
0.390254	0.931437	0.555579
0.000924502	0.982817	0.87982
0.732847	0.387551	0.0207706
0.850882	0.98958	0.736
0.758789	0.157957	0.607097
0.831691	0.635285	0.457245
0.291401	0.223094	0.224212
0.0681421	0.0610258	0.307695
0.415221	0.526593	0.54361
0.382849	0.446151	0.278764
0.077216	0.126812	0.679067
0.011167	0.223667	0.194457
0.982972	0.352888	0.406995
0.93574	0.646652	0.908797
0.188394	0.138629	0.168291
0.200664	0.493268	0.83094
0.469594	0.845285	0.995191
0.669451	0.866799	0.502339
0.930561	0.124829	0.945418
0.925307	0.226814	0.315853
0.666836	0.0700432	0.852215
0.937354	0.0604099	0.209177
0.378058	0.698011	0.59274
0.496397	0.541858	0.174129
0.265036	0.380815	0.0355972
0.0848102	0.069442	0.72413
0.254803	0.996261	0.175807
0.786498	0.536317	0.115561
0.0524061	0.363274	0.704706
0.587214	0.218758	0.0445132
0.0248079	0.962494	0.947958
0.681145	0.921831	0.878458
0.582245	0.852571	0.847324
0.520129	0.19219	0.195183
0.221465	0.908392	0.730556
0.452845	0.517331	0.173413
0.13105	0.70987	0.834516
0.65795	0.644879	0.453766
0.0668944	0.318622	0.149894
0.45634	0.347063	0.531495
0.90443	0.353206	0.458489
0.089325	0.837684	0.71689
0.471585	0.133061	0.698128
0.159449	0.873427	0.674274
0.339177	0.946534	0.829832
0.625689	0.86595	0.964341
0.115955	0.20492	0.947883
0.939819	0.36578	0.755559
0.109164	0.187287	0.0761479
0.437315	0.423211	0.0335634
0.726829	0.572803	0.579925
0.479248	0.180121	0.356481
0.477149	0.684763	0.4524
0.987334	0.163241	0.952682
0.0226358	0.390893	0.368982
0.0178116	0.0912788	0.560736
0.898124	0.48634	0.925069
0.140563	0.570977	0.0963289
0.432568	0.354163	0.149775
0.34312	0.990783	0.394258
0.0236087	0.742243	0.879812
0.22746	0.340933	0.234675
0.34031	0.739709	0.585842
0.698434	0.623848	0.716081
0.278068	0.268221	0.60035
0.25527	0.90411	0.811107
0.677145	0.50015	0.366876
0.91902	0.393442	0.612246
0.0730935	0.694216	0.0208991
0.523904	0.301592	0.286256
0.529266	0.414243	0.142018
0.0306211	0.0858541	0.0239774
0.133892	0.410524	0.833884
0.753179	0.73214	0.263316
0.538797	0.0814269	0.979739
0.357933	0.0698351	0.771154
0.774238	0.934925	0.878918
0.825091	0.00627536	0.108803
0.197844	0.483237	0.64934
0.344822	0.661693	0.0828234
0.755932	0.0282175	0.310006
0.238264	0.821578	0.510582
0.26266	0.102328	0.311196
0.841193	0.924675	0.97307
0.389007	0.644145	0.969467
0.944792	0.281024	0.586972
0.974856	0.850166	0.846329
0.482903	0.847767	0.292172
0.098692	0.984976	0.744782
0.959657	0.752936	0.852118
0.265025	0.702968	0.660869
0.009201	0.213449	0.513307
0.930327	0.777389	0.176034
0.8015	0.909054	0.238338
0.749219	0.361944	0.274844
0.314596	0.274897	0.492138
0.556986	0.725678	0.866225
0.726994	0.26489	0.0195576
0.900481	0.0526515	0.801492
0.715856	0.801154	0.752736
0.76615	0.640834	0.145798
0.879784	0.519216	0.524737
0.998073	0.857941	0.794038
0.186445	0.966521	0.735333
0.148012	0.294292	0.199347
0.893897	0.479492	0.988932
0.209805	0.572498	0.179284
0.136011	0.732251	0.800365
0.602401	0.773064	0.39181
0.409917	0.946383	0.384472
0.753792	0.791858	0.706378
0.0166219	0.740805	0.264786
0.184161	0.296892	0.670294
0.103678	0.989226	0.0870887
0.492455	0.856637	0.656127
0.555026	0.683696	0.980495
0.8754	0.73568	0.67487
0.649796	0.998145	0.352511
0.433094	0.899799	0.419887
0.535067	0.653223	0.815238
0.811417	0.683792	0.997928
0.988386	0.467389	0.758248
0.517217	0.861513	0.952558
0.689994	0.108273	0.212118
0.796299	0.0134209	0.989414
0.00958948	0.9148	0.562631
0.268118	0.197489	0.313943
0.673341	0.908409	0.867933
0.171975	0.557796	0.639034
0.478144	0.737654	0.767527
0.498058	0.601808	0.36565
0.131473	0.954551	0.550268
0.0957198	0.54182	0.572457
0.584762	0.255875	0.070892
0.439633	0.367873	0.81287
0.332163	0.546079	0.470416
0.427258	0.767338	0.695
0.812307	0.106899	0.748128
0.619466	0.729166	0.844644
0.452586	0.772632	0.229894
0.916177	0.416586	0.793093
0.957063	0.486458	0.304145
0.216685	0.347423	0.602232
0.697041	0.425499	0.683103
0.448804	0.813752	0.673084
0.74728	0.227226	0.847544
0.896501	0.976351	0.109705
0.709066	0.781482	0.612337
0.293077	0.0937435	0.562303
0.885766	0.170414	0.0202588
0.454813	0.635285	0.447148
0.933479	0.596511	0.633285
0.649507	0.591224	0.32456
0.827908	0.808821	0.795496
0.499558	0.524678	0.195513
0.449376	0.0839453	0.462882
0.251952	0.863224	0.0287759
0.742882	0.405117	0.968504
0.696593	0.533983	0.19011
0.473176	0.0523034	0.544953
0.18653	0.685939	0.954841
0.930175	0.154678	0.00246342
0.362277	0.896483	0.591386
0.968261	0.669701	0.984872
0.73028	0.570976	0.796198
0.246277	0.95357	0.459054
0.853588	0.183706	0.21771
0.201241	0.110123	0.969272
0.6197	0.387719	0.617286
0.592506	0.731398	0.30254
0.923275	0.987116	0.0334657
0.370119	0.144214	0.00170661
0.306654	0.475793	0.710922
0.213561	0.444885	0.289816
0.0279115	0.874281	0.991327
0.67182	0.260837	0.765702
0.0555173	0.212953	0.462771
0.931307	0.827181	0.677997
0.22837	0.332361	0.982004
0.0603042	0.26338	0.612644
0.0882079	0.756935	0.426162
0.697314	0.0228222	0.936806
0.454452	0.709744	0.136257
0.0157099	0.266731	0.17776
0.846941	0.601868	0.221173
0.183434	0.77878	0.745303
0.339663	0.6574	0.888095
0.553032	0.338889	0.551602
0.0691503	0.537273	0.449845
0.96866	0.924689	0.591048
0.811407	0.260018	0.0769311
0.458348	0.569166	0.610055
0.0528892	0.536208	0.3388
0.1341	0.27363	0.943479
0.0613373	0.172386	0.519232
0.973755	0.408448	0.350255
0.828895	0.354043	0.227958
0.391395	0.669131	0.520487
0.257128	0.362487	0.292763
0.340269	0.693674	0.444711
0.088951	0.125144	0.68737
0.873311	0.851498	0.24558
0.399268	0.967362	0.871858
0.341945	0.737837	0.247539
0.587708	0.795445	0.0037252
0.272818	0.821431	0.349645
0.505383	0.733366	0.949856
0.224449	0.309824	0.435482
0.322084	0.727734	0.995522
0.477228	0.941926	0.812685
0.922489	0.215739	0.551605
0.646921	0.738404	0.597236
0.380945	0.526203	0.72516
0.290114	0.688691	0.182792
0.048983	0.51456	0.938199
0.0861278	0.916636	0.886797
0.777116	0.919536	0.232928
0.332946	0.579423	0.327193
0.289316	0.720719	0.948242
0.874915	0.743923	0.303639
0.449872	0.148827	0.149531
0.0725824	0.774822	0.0481185
0.283343	0.316284	0.212143
0.710553	0.781585	0.962675
0.631649	0.568956	0.0999247
0.915968	0.337726	0.778342
0.639382	0.632998	0.0723348
0.509794	0.294858	0.562366
0.877735	0.289717	0.512984
0.970188	0.396572	0.910942
0.766869	0.719038	0.793877
0.272748	0.762176	0.0769031
0.778518	0.46568	0.542193
0.889246	0.0176787	0.22775
0.335075	0.930797	0.554475
0.612885	0.625937	0.899217
0.0241224	0.960355	0.697067
0.957882	0.526826	0.493212
0.184193	0.570604	0.855272
0.640771	0.98382	0.391045
0.431238	0.339069	0.820367
0.420986	0.210131	0.556413
0.661851	0.484679	0.0354127
0.389088	0.944513	0.184529
0.428892	0.623752	0.731105
0.0128084	0.690232	0.344601
0.751114	0.754542	0.942884
0.230072	0.0362122	0.990823
0.537901	0.718611	0.11854
0.615452	0.0359703	0.386979
0.566607	0.229847	0.996764
0.166994	0.822573	0.953807
0.568776	0.494905	0.720367
0.157977	0.588729	0.0372185
0.816703	0.416239	0.654072
0.24144	0.382646	0.324084
0.652798	0.921576	0.973513
0.91687	0.139779	0.286249
0.326789	0.137534	0.996973
0.959963	0.604327	0.987489
0.155496	0.421444	0.884685
0.691161	0.0808576	0.00149652
0.278389	0.91089	0.909085
0.838658	0.0526529	0.96501
0.892557	0.504743	0.948193
0.281058	0.381805	0.982731
0.200132	0.314794	0.286019
0.233125	0.154189	0.693508
0.563612	0.226749	0.330658
0.911749	0.178752	0.385053
0.129949	0.98485	0.394673
0.264373	0.408108	0.719458
0.674893	0.787602	0.957954
0.812769	0.634809	0.682718
0.605898	0.668471	0.874875
0.178045	0.536544	0.395895
0.469486	0.652727	0.462821
0.920939	0.860516	0.399345
0.0101542	0.91762	0.779143
0.0538136	0.836413	0.50521
0.103091	0.543667	0.487823
0.438761	0.648069	0.635743
0.233222	0.14428	0.332042
0.692279	0.329052	0.160988
0.869678	0.0130394	0.5651
0.802153	0.723223	0.92068
0.0114551	0.536315	0.916978
0.385891	0.631577	0.328656
0.11815	0.664574	0.61123
0.0274804	0.0901691	0.886378
0.66063	0.595923	0.869486
0.375313	0.225343	0.289872
0.327736	0.359995	0.0536389
0.688699	0.823071	0.632672
0.24342	0.167745	0.473052
0.209811	0.0750206	0.035843
0.893034	0.528359	0.237671
0.175764	0.625435	0.654259
0.603045	0.85182	0.66414
0.185387	0.380809	0.071506
0.572755	0.379414	0.215533
0.894692	0.464241	0.736472
0.724747	0.715358	0.202108
0.102758	0.822624	0.341047
0.389785	0.948855	0.376963
0.66132	0.215734	0.00781604
0.778543	0.528508	0.83862
0.953468	0.596801	0.825555
0.441274	0.357679	0.905243
0.422914	0.206844	0.21312
0.10053	0.139076	0.518625
0.850299	0.143046	0.929947
0.540278	0.947385	0.411886
0.306804	0.770058	0.439601
0.606882	0.589934	0.0961382
0.721128	0.923881	0.667279
0.615941	0.413817	0.671443
0.769751	0.96682	0.799116
0.448045	0.675652	0.98531
0.49608	0.334552	0.197187
0.145187	0.170928	0.418845
0.717131	0.788706	0.612224
0.515274	0.570839	0.669611
0.858364	0.593901	0.798879
0.670104	0.75683	0.131757
0.0225464	0.776988	0.231837
0.0446907	0.165465	0.935427
0.0809795	0.773556	0.409558
0.313295	0.582719	0.46782
0.0362282	0.767044	0.923781
0.534117	0.770092	0.00375276
0.125375	0.36351	0.472546
0.576832	0.0146285	0.101371
0.788629	0.568477	0.935639
0.425809	0.848782	0.624776
0.484295	0.517835	0.786222
0.0845177	0.071729	0.568166
0.522769	0.835759	0.640322
0.116365	0.576316	0.441488
0.269105	0.368301	0.0800024
0.0841066	0.685818	0.0136529
0.508006	0.215529	0.152549
0.357963	0.960299	0.0836059
0.690668	0.200827	0.156348
0.795117	0.866737	0.505989
0.366472	0.420143	0.16025
0.708951	0.413312	0.132307
0.390835	0.447177	0.101675
0.194762	0.489197	0.546978
0.183125	0.0642367	0.573161
0.494858	0.385365	0.206859
0.436318	0.110656	0.492228
0.752307	0.098717	0.241629
0.757406	0.600407	0.511711
0.543155	0.586745	0.420217
0.185389	0.600579	0.895681
0.420487	0.828228	0.0916048
0.509321	0.237064	0.79389
0.468437	0.544601	0.583103
0.53681	0.848523	0.722376
0.888038	0.532009	0.802411
0.780276	0.348151	0.438886
0.393024	0.576261	0.102745
0.235504	0.794112	0.522649
0.503568	0.748871	0.753986
0.808512	0.170006	0.415968
0.996779	0.545709	0.11814
0.265955	0.805784	0.804332
0.258009	0.380276	0.716154
0.234004	0.90105	0.406759
0.676948	0.0486279	0.179978
0.846707	0.710678	0.986955
0.918232	0.649042	0.00307845
0.0563777	0.0980747	0.309608
0.263304	0.482075	0.658701
0.941562	0.887573	0.0807938
0.542009	0.237463	0.985058
0.973996	0.218475	0.546293
0.24719	0.067703	0.0339166
0.428503	0.289597	0.428281
0.675367	0.596613	0.814222
0.649747	0.557311	0.493486
0.338345	0.567338	0.564825
0.378674	0.442998	0.45546
0.085477	0.487042	0.3974
0.840285	0.735181	0.973097
0.525693	0.645977	0.393456
0.166979	0.970268	0.919476
0.760057	0.430218	0.260875
0.386059	0.417818	0.22522
0.774555	0.573443	0.516385
0.09452	0.237949	0.906343
0.499697	0.104522	0.616125
0.669333	0.498348	0.0425305
0.301652	0.920128	0.949107
0.691913	0.480816	0.617501
0.930783	0.853309	0.942966
0.420759	0.502347	0.262774
0.711667	0.786721	0.769942
0.0918204	0.526277	0.304554
0.40935	0.538756	0.968713
0.29057	0.235215	0.952847
0.50738	0.839477	0.0840953
0.618231	0.778739	0.0738394
0.602298	0.486744	0.42285
0.731143	0.478776	0.839726
0.874014	0.41241	0.606484
0.708203	0.838571	0.4255
0.601178	0.346817	0.191846
0.780851	0.954139	0.675348
0.633673	0.331418	0.884772
0.23719	0.36093	0.539053
0.121122	0.318849	0.965844
0.846656	0.442316	0.699099
0.735792	0.0425615	0.828789
0.399382	0.0149841	0.4271
0.586293	0.465223	0.557233
0.590799	0.33141	0.476645
0.134375	0.451861	0.383312
0.246891	0.614557	0.0932385
0.923228	0.184272	0.352024
0.305788	0.424628	0.550956
0.864424	0.455613	0.879058
0.422369	0.259567	0.926107
0.441225	0.427049	0.821559
0.466598	0.379247	0.30303
0.202091	0.04139	0.869456
0.244753	0.178129	0.399959
0.837948	0.814077	0.339466
0.468709	0.98202	0.558216
0.0314597	0.637988	0.453131
0.202386	0.588243	0.128813
0.739073	0.479981	0.303861
0.369099	0.727349	0.0205722
0.672916	0.889328	0.0856063
0.756326	0.42368	0.815811
0.170259	0.629411	0.516309
0.952458	0.0237098	0.913172
0.103317	0.508882	0.387009
0.703266	0.981086	0.266321
0.422167	0.424609	0.0977631
0.839197	0.281041	0.946938
0.537852	0.35805	0.190851
0.845346	0.156355	0.491074
0.155534	0.799711	0.780038
0.061929	0.143683	0.243927
0.990759	0.388982	0.0845851
0.376028	0.831752	0.847328
0.601447	0.0752766	0.973823
0.474231	0.0434496	0.272086
0.601985	0.838855	0.544563
0.839173	0.456778	0.969001
0.936511	0.153794	0.527059
0.165132	0.915935	0.485489
0.0463723	0.782177	0.842368
0.233918	0.912907	0.972746
0.495289	0.547555	0.918867
0.364745	0.507315	0.844844
0.239778	0.298419	0.618976
0.411763	0.264441	0.632095
0.36165	0.318322	0.824164
0.00511377	0.902964	0.964518
0.253376	0.536397	0.107687
0.294631	0.0462335	0.156727
0.0418122	0.0969278	0.494536
0.494269	0.233978	0.401034
0.94578	0.531241	0.702703
0.193104	0.816955	0.153297
0.647192	0.962993	0.365677
0.453639	0.511142	0.779725
0.346993	0.915523	0.981247
0.0415215	0.979038	0.767577
0.133731	0.972514	0.276354
0.226847	0.0427149	0.62616
0.474791	0.558763	0.50344
0.219526	0.420349	0.888356
0.282171	0.255463	0.896057
0.193182	0.304135	0.111677
0.65117	0.548902	0.143088
0.685515	0.626749	0.339759
0.933602	0.70768	0.557504
0.0978435	0.633024	0.481859
0.803996	0.909729	0.298145
0.903574	0.229704	0.89267
0.486289	0.571383	0.997482
0.263955	0.956845	0.86628
0.898811	0.6283	0.842906
0.858067	0.841547	0.614606
0.32987	0.446137	0.26808
0.183162	0.455635	0.980135
0.931809	0.27907	0.912756
0.785123	0.767269	0.961761
0.0549575	0.166046	0.705373
0.331654	0.697382	0.0454684
0.63279	0.0942065	0.651363
0.932883	0.212093	0.242593
0.290388	0.297644	0.670949
0.350303	0.234915	0.0630789
0.654142	0.294057	0.541068
0.127187	0.796806	0.77908
0.544014	0.894059	0.322075
0.919322	0.843339	0.446616
0.957842	0.894233	0.318419
0.460265	0.0878255	0.623926
0.66014	0.331671	0.849434
0.691767	0.726018	0.438139
0.928542	0.816626	0.233679
0.440381	0.908254	0.908183
0.458486	0.162058	0.0498978
0.703113	0.891222	0.718979
0.430054	0.705897	0.327899
0.202814	0.0534825	0.376939
0.833667	0.650409	0.299923
0.407135	0.0645348	0.130136
0.250116	0.379767	0.80292
0.259236	0.745903	0.988368
0.415485	0.116877	0.659394
0.29702	0.564149	0.450952
0.731017	0.794419	0.574398
0.984874	0.455516	0.40519
0.710268	0.0342587	0.0840616
0.334716	0.434559	0.14111
0.620392	0.993524	0.898536
0.951589	0.236147	0.0836974
0.150698	0.607716	0.347297
0.745495	0.262972	0.826207
0.477802	0.923236	0.0193221
0.0104522	0.301774	0.484398
0.411286	0.923428	0.980582
0.236987	0.743016	0.957715
0.191239	0.662628	0.111353
0.0190407	0.437444	0.694903
0.731112	0.715736	0.220709
0.20564	0.49978	0.469761
0.0677906	0.450731	0.207244
0.465528	0.919312	0.709253
0.403888	0.988559	0.905884
0.81611	0.54375	0.71326
0.510688	0.532962	0.158513
0.24194	0.745496	0.471971
0.423539	0.618141	0.470146
0.0320608	0.120266	0.406812
0.848952	0.931271	0.141944
0.100493	0.16241	0.0278682
0.934487	0.251264	0.545375
0.276632	0.604274	0.597621
0.485992	0.628013	0.493858
0.136662	0.140751	0.162307
